"3237,""Bicycle Lake Army Air Field"",""Fort Irwin"",""United States"",""BYS"",""KBYS"",35.2804985046,-116.629997253,2350,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3238,""Twentynine Palms (Self) Airport"",""Twenty Nine Palms"",""United States"",""xyz"",""KNXP"",34.2961998,-116.1620026,2051,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3239,""Fort Smith Regional Airport"",""Fort Smith"",""United States"",""FSM"",""KFSM"",35.3366012573242,-94.3674011230469,469,""-6"",""A"",""America/Chicago"",""airport"""
"3240,""Merrill Field"",""Anchorage"",""United States"",""MRI"",""PAMR"",61.2135009765625,-149.843994140625,137,""-9"",""A"",""America/Anchorage"",""airport"""
"3241,""Grants-Milan Municipal Airport"",""Grants"",""United States"",""GNT"",""KGNT"",35.167301178,-107.902000427,6537,""-7"",""A"",""America/Denver"",""airport"""
"3242,""Ponca City Regional Airport"",""Ponca City"",""United States"",""PNC"",""KPNC"",36.73199844,-97.09980011,1008,""-6"",""A"",""America/Chicago"",""airport"""
"3243,""Hunter Army Air Field"",""Hunter Aaf"",""United States"",""SVN"",""KSVN"",32.00999832,-81.14569855,41,""-5"",""A"",""America/New_York"",""airport"""
"3244,""Grand Forks International Airport"",""Grand Forks"",""United States"",""GFK"",""KGFK"",47.949299,-97.176102,845,""-6"",""A"",""America/Chicago"",""airport"""
"3245,""Pine Bluff Regional Airport, Grider Field"",""Pine Bluff"",""United States"",""PBF"",""KPBF"",34.1731,-91.9356,206,""-6"",""A"",""America/Chicago"",""airport"""
"3246,""Whiting Field Naval Air Station - North"",""Milton"",""United States"",""NSE"",""KNSE"",30.7241993,-87.02189636,199,""-6"",""A"",""America/Chicago"",""airport"""
"3247,""Hana Airport"",""Hana"",""United States"",""HNM"",""PHHN"",20.7956008911133,-156.014007568359,78,""-10"",""A"",""Pacific/Honolulu"",""airport"""
"3248,""Ernest A. Love Field"",""Prescott"",""United States"",""PRC"",""KPRC"",34.65449905,-112.4199982,5045,""-7"",""A"",""America/Phoenix"",""airport"""
"3249,""Trenton Mercer Airport"",""Trenton"",""United States"",""TTN"",""KTTN"",40.2766990661621,-74.8134994506836,213,""-5"",""A"",""America/New_York"",""airport"""
"3250,""General Edward Lawrence Logan International Airport"",""Boston"",""United States"",""BOS"",""KBOS"",42.36429977,-71.00520325,20,""-5"",""A"",""America/New_York"",""airport"""
"3251,""Travis Air Force Base"",""Fairfield"",""United States"",""SUU"",""KSUU"",38.262699127197,-121.92700195312,62,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3252,""Griffiss International Airport"",""Rome"",""United States"",""RME"",""KRME"",43.23379898,-75.40699768,504,""-5"",""A"",""America/New_York"",""airport"""
"3253,""Wendover Airport"",""Wendover"",""United States"",""ENV"",""KENV"",40.7187004089,-114.03099823,4237,""-7"",""A"",""America/Denver"",""airport"""
"3254,""Mobile Downtown Airport"",""Mobile"",""United States"",""BFM"",""KBFM"",30.6268005371,-88.0680999756,26,""-6"",""A"",""America/Chicago"",""airport"""
"3255,""Metropolitan Oakland International Airport"",""Oakland"",""United States"",""OAK"",""KOAK"",37.721298,-122.221001,9,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3256,""Eppley Airfield"",""Omaha"",""United States"",""OMA"",""KOMA"",41.3032,-95.894096,984,""-6"",""A"",""America/Chicago"",""airport"""
"3257,""Port Angeles Cgas Airport"",""Port Angeles"",""United States"",""xyz"",""KNOW"",48.1414985656738,-123.414001464844,13,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3258,""Kahului Airport"",""Kahului"",""United States"",""OGG"",""PHOG"",20.8986,-156.429993,54,""-10"",""N"",""Pacific/Honolulu"",""airport"""
"3259,""Wichita Eisenhower National Airport"",""Wichita"",""United States"",""ICT"",""KICT"",37.649899,-97.433098,1333,""-6"",""A"",""America/Chicago"",""airport"""
"3260,""Kansas City International Airport"",""Kansas City"",""United States"",""MCI"",""KMCI"",39.2976,-94.713898,1026,""-6"",""A"",""America/Chicago"",""airport"""
"3261,""Dane County Regional Truax Field"",""Madison"",""United States"",""MSN"",""KMSN"",43.1399002075195,-89.3375015258789,887,""-6"",""A"",""America/Chicago"",""airport"""
"3262,""Dillingham Airport"",""Dillingham"",""United States"",""DLG"",""PADL"",59.04470062,-158.5050049,81,""-9"",""A"",""America/Anchorage"",""airport"""
"3263,""Boone County Airport"",""Harrison"",""United States"",""HRO"",""KHRO"",36.2615013122559,-93.1547012329102,1365,""-6"",""A"",""America/Chicago"",""airport"""
"3264,""Phoenix Sky Harbor International Airport"",""Phoenix"",""United States"",""PHX"",""KPHX"",33.4342994689941,-112.012001037598,1135,""-7"",""N"",""America/Phoenix"",""airport"""
"3265,""Bangor International Airport"",""Bangor"",""United States"",""BGR"",""KBGR"",44.8073997497559,-68.8281021118164,192,""-5"",""A"",""America/New_York"",""airport"""
"3266,""Fort Lauderdale Executive Airport"",""Fort Lauderdale"",""United States"",""FXE"",""KFXE"",26.1972999573,-80.1707000732,13,""-5"",""A"",""America/New_York"",""airport"""
"3267,""East Texas Regional Airport"",""Longview"",""United States"",""GGG"",""KGGG"",32.3839988708496,-94.7115020751953,365,""-6"",""A"",""America/Chicago"",""airport"""
"3268,""Anderson Regional Airport"",""Andersen"",""United States"",""AND"",""KAND"",34.4945983887,-82.7093963623,782,""-5"",""A"",""America/New_York"",""airport"""
"3269,""Spokane International Airport"",""Spokane"",""United States"",""GEG"",""KGEG"",47.6198997497559,-117.533996582031,2376,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3270,""North Perry Airport"",""Hollywood"",""United States"",""HWO"",""KHWO"",26.0012,-80.2407,8,""-5"",""A"",""America/New_York"",""airport"""
"3271,""San Francisco International Airport"",""San Francisco"",""United States"",""SFO"",""KSFO"",37.6189994812012,-122.375,13,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3272,""Cut Bank International Airport"",""Cutbank"",""United States"",""CTB"",""KCTB"",48.6083984375,-112.375999451,3854,""-7"",""A"",""America/Denver"",""airport"""
"3273,""Acadiana Regional Airport"",""Louisiana"",""United States"",""ARA"",""KARA"",30.0378,-91.883904,24,""-6"",""A"",""America/Chicago"",""airport"""
"3274,""Gainesville Regional Airport"",""Gainesville"",""United States"",""GNV"",""KGNV"",29.6900997162,-82.2717971802,152,""-5"",""A"",""America/New_York"",""airport"""
"3275,""Memphis International Airport"",""Memphis"",""United States"",""MEM"",""KMEM"",35.0424003601074,-89.9766998291016,341,""-6"",""A"",""America/Chicago"",""airport"""
"3276,""Bisbee Douglas International Airport"",""Douglas"",""United States"",""DUG"",""KDUG"",31.4689998627,-109.603996277,4154,""-7"",""A"",""America/Phoenix"",""airport"""
"3277,""Allen Army Airfield"",""Delta Junction"",""United States"",""BIG"",""PABI"",63.9944992065,-145.722000122,1291,""-9"",""A"",""America/Anchorage"",""airport"""
"3278,""TSTC Waco Airport"",""Waco"",""United States"",""CNW"",""KCNW"",31.6378002167,-97.0740966797,470,""-6"",""A"",""America/Chicago"",""airport"""
"3279,""Annette Island Airport"",""Annette Island"",""United States"",""ANN"",""PANT"",55.0424003601074,-131.572006225586,119,""-9"",""A"",""America/Anchorage"",""airport"""
"3280,""Caribou Municipal Airport"",""Caribou"",""United States"",""CAR"",""KCAR"",46.8714981079,-68.0178985596,626,""-5"",""A"",""America/New_York"",""airport"""
"3281,""Little Rock Air Force Base"",""Jacksonville"",""United States"",""LRF"",""KLRF"",34.9169006348,-92.1496963501,311,""-6"",""A"",""America/Chicago"",""airport"""
"3282,""Redstone Army Air Field"",""Redstone"",""United States"",""HUA"",""KHUA"",34.67869949,-86.68479919,684,""-6"",""A"",""America/Chicago"",""airport"""
"3283,""Pope Field"",""Fort Bragg"",""United States"",""POB"",""KPOB"",35.1708984375,-79.014503479004,217,""-5"",""A"",""America/New_York"",""airport"""
"3284,""Dalhart Municipal Airport"",""Dalhart"",""United States"",""DHT"",""KDHT"",36.0225982666,-102.54699707,3991,""-6"",""A"",""America/Chicago"",""airport"""
"3285,""DLF Airport"",""Del Rio"",""United States"",""DLF"",""KDLF"",29.359501,-100.778002,1082,""-6"",""A"",""America/Chicago"",""airport"""
"3286,""Los Angeles International Airport"",""Los Angeles"",""United States"",""LAX"",""KLAX"",33.94250107,-118.4079971,125,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3287,""Anniston Regional Airport"",""Anniston"",""United States"",""ANB"",""KANB"",33.5882,-85.8581,612,""-6"",""A"",""America/Chicago"",""airport"""
"3288,""Cleveland Hopkins International Airport"",""Cleveland"",""United States"",""CLE"",""KCLE"",41.4117012024,-81.8498001099,791,""-5"",""A"",""America/New_York"",""airport"""
"3289,""Dover Air Force Base"",""Dover"",""United States"",""DOV"",""KDOV"",39.12950134,-75.46600342,24,""-5"",""A"",""America/New_York"",""airport"""
"3290,""Cincinnati Northern Kentucky International Airport"",""Cincinnati"",""United States"",""CVG"",""KCVG"",39.0488014221,-84.6678009033,896,""-5"",""A"",""America/New_York"",""airport"""
"3291,""Tipton Airport"",""Fort Meade"",""United States"",""FME"",""KFME"",39.0853996277,-76.7593994141,150,""-5"",""A"",""America/New_York"",""airport"""
"3292,""China Lake Naws (Armitage Field) Airport"",""China Lake"",""United States"",""xyz"",""KNID"",35.6853981,-117.6920013,2283,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3293,""Huron Regional Airport"",""Huron"",""United States"",""HON"",""KHON"",44.3852005004883,-98.2285003662109,1289,""-6"",""A"",""America/Chicago"",""airport"""
"3294,""Juneau International Airport"",""Juneau"",""United States"",""JNU"",""PAJN"",58.3549995422363,-134.57600402832,21,""-9"",""A"",""America/Anchorage"",""airport"""
"3295,""Lafayette Regional Airport"",""Lafayette"",""United States"",""LFT"",""KLFT"",30.20529938,-91.98760223,42,""-6"",""A"",""America/Chicago"",""airport"""
"3296,""Newark Liberty International Airport"",""Newark"",""United States"",""EWR"",""KEWR"",40.6925010681152,-74.168701171875,18,""-5"",""A"",""America/New_York"",""airport"""
"3297,""Boise Air Terminal/Gowen Field"",""Boise"",""United States"",""BOI"",""KBOI"",43.5644,-116.223,2871,""-7"",""A"",""America/Denver"",""airport"""
"3298,""Creech Air Force Base"",""Indian Springs"",""United States"",""INS"",""KINS"",36.5872001648,-115.672996521,3133,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3299,""Garden City Regional Airport"",""Garden City"",""United States"",""GCK"",""KGCK"",37.9275016785,-100.723999023,2891,""-6"",""A"",""America/Chicago"",""airport"""
"3300,""Minot International Airport"",""Minot"",""United States"",""MOT"",""KMOT"",48.2593994140625,-101.279998779297,1716,""-6"",""A"",""America/Chicago"",""airport"""
"3301,""Wheeler Army Airfield"",""Wahiawa"",""United States"",""HHI"",""PHHI"",21.48349953,-158.0399933,837,""-10"",""A"",""Pacific/Honolulu"",""airport"""
"3302,""Maxwell Air Force Base"",""Montgomery"",""United States"",""MXF"",""KMXF"",32.3829,-86.365799,171,""-6"",""A"",""America/Chicago"",""airport"""
"3303,""Robinson Army Air Field"",""Robinson"",""United States"",""xyz"",""KRBM"",34.85010147,-92.30020142,587,""-6"",""A"",""America/Chicago"",""airport"""
"3304,""Dallas Love Field"",""Dallas"",""United States"",""DAL"",""KDAL"",32.847099,-96.851799,487,""-6"",""A"",""America/Chicago"",""airport"""
"3305,""Butts AAF (Fort Carson) Air Field"",""Fort Carson"",""United States"",""FCS"",""KFCS"",38.67839813,-104.7570038,5838,""-7"",""A"",""America/Denver"",""airport"""
"3306,""Helena Regional Airport"",""Helena"",""United States"",""HLN"",""KHLN"",46.6068000793457,-111.983001708984,3877,""-7"",""A"",""America/Denver"",""airport"""
"3307,""Miramar Marine Corps Air Station - Mitscher Field"",""Miramar"",""United States"",""NKX"",""KNKX"",32.86840057,-117.1429977,477,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3308,""Luke Air Force Base"",""Phoenix"",""United States"",""LUF"",""KLUF"",33.5349998474,-112.383003235,1085,""-7"",""A"",""America/Phoenix"",""airport"""
"3309,""Hurlburt Field"",""Mary Esther"",""United States"",""xyz"",""KHRT"",30.4277992248535,-86.6893005371094,38,""-6"",""A"",""America/Chicago"",""airport"""
"3310,""Jack Northrop Field Hawthorne Municipal Airport"",""Hawthorne"",""United States"",""HHR"",""KHHR"",33.922798,-118.334999,66,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3311,""Houlton International Airport"",""Houlton"",""United States"",""HUL"",""KHUL"",46.1231002808,-67.792098999,489,""-5"",""A"",""America/New_York"",""airport"""
"3312,""Vance Air Force Base"",""Enid"",""United States"",""END"",""KEND"",36.3391990662,-97.9164962769,1307,""-6"",""A"",""America/Chicago"",""airport"""
"3313,""Point Mugu Naval Air Station (Naval Base Ventura Co)"",""Point Mugu"",""United States"",""NTD"",""KNTD"",34.120300293,-119.121002197,13,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3314,""Edwards Air Force Base"",""Edwards Afb"",""United States"",""EDW"",""KEDW"",34.905399,-117.884003,2312,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3315,""Lake Charles Regional Airport"",""Lake Charles"",""United States"",""LCH"",""KLCH"",30.1261005401611,-93.2232971191406,15,""-6"",""A"",""America/Chicago"",""airport"""
"3316,""Ellison Onizuka Kona International At Keahole Airport"",""Kona"",""United States"",""KOA"",""PHKO"",19.738783,-156.045603,47,""-10"",""N"",""Pacific/Honolulu"",""airport"""
"3317,""Myrtle Beach International Airport"",""Myrtle Beach"",""United States"",""MYR"",""KMYR"",33.6796989441,-78.9282989502,25,""-5"",""A"",""America/New_York"",""airport"""
"3318,""Lemoore Naval Air Station (Reeves Field) Airport"",""Lemoore"",""United States"",""NLC"",""KNLC"",36.33300018,-119.9520035,232,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3319,""Nantucket Memorial Airport"",""Nantucket"",""United States"",""ACK"",""KACK"",41.25310135,-70.06020355,47,""-5"",""A"",""America/New_York"",""airport"""
"3320,""Felker Army Air Field"",""Fort Eustis"",""United States"",""FAF"",""KFAF"",37.1324996948,-76.6088027954,12,""-5"",""A"",""America/New_York"",""airport"""
"3321,""Campbell AAF (Fort Campbell) Air Field"",""Hopkinsville"",""United States"",""HOP"",""KHOP"",36.668598175,-87.4962005615,573,""-6"",""A"",""America/Chicago"",""airport"""
"3322,""Ronald Reagan Washington National Airport"",""Washington"",""United States"",""DCA"",""KDCA"",38.8521,-77.037697,15,""-5"",""A"",""America/New_York"",""airport"""
"3323,""Patuxent River Naval Air Station (Trapnell Field)"",""Patuxent River"",""United States"",""NHK"",""KNHK"",38.285999,-76.411797,39,""-5"",""A"",""America/New_York"",""airport"""
"3324,""Palacios Municipal Airport"",""Palacios"",""United States"",""PSX"",""KPSX"",28.727500915527,-96.250999450684,14,""-6"",""A"",""America/Chicago"",""airport"""
"3325,""Arkansas International Airport"",""Blytheville"",""United States"",""BYH"",""KBYH"",35.9642982483,-89.9440002441,254,""-6"",""A"",""America/Chicago"",""airport"""
"3326,""Atlantic City International Airport"",""Atlantic City"",""United States"",""ACY"",""KACY"",39.4575996398926,-74.5772018432617,75,""-5"",""A"",""America/New_York"",""airport"""
"3327,""Tinker Air Force Base"",""Oklahoma City"",""United States"",""TIK"",""KTIK"",35.414699554443,-97.386596679688,1291,""-6"",""A"",""America/Chicago"",""airport"""
"3328,""Elizabeth City Regional Airport & Coast Guard Air Station"",""Elizabeth City"",""United States"",""ECG"",""KECG"",36.26060104,-76.17459869,12,""-5"",""A"",""America/New_York"",""airport"""
"3329,""Pueblo Memorial Airport"",""Pueblo"",""United States"",""PUB"",""KPUB"",38.2891006469727,-104.497001647949,4726,""-7"",""A"",""America/Denver"",""airport"""
"3330,""Northern Maine Regional Airport at Presque Isle"",""Presque Isle"",""United States"",""PQI"",""KPQI"",46.68899918,-68.0447998,534,""-5"",""A"",""America/New_York"",""airport"""
"3331,""Gray Army Air Field"",""Fort Lewis"",""United States"",""GRF"",""KGRF"",47.07920074,-122.5810013,300,""-8"",""A"",""America/Los_Angeles"",""airport"""
"3332,""Kodiak Airport"",""Kodiak"",""United States"",""ADQ"",""PADQ"",57.75,-152.4940033,78,""-9"",""A"",""America/Anchorage"",""airport"""
"3333,""Upolu Airport"",""Opolu"",""United States"",""UPP"",""PHUP"",20.2653007507324,-155.860000610352,96,""-10"",""A"",""Pacific/Honolulu"",""airport"""
"3334,""Fort Lauderdale Hollywood International Airport"",""Fort Lauderdale"",""United States"",""FLL"",""KFLL"",26.072599,-80.152702,9,""-5"",""A"",""America/New_York"",""airport"""
"3335,""Muskogee-Davis Regional Airport"",""Muskogee"",""United States"",""xyz"",""KMKO"",35.656502,-95.366699,611,""-6"",""A"",""America/Chicago"",""airport"""
"3336,""Falls International Airport"",""International Falls"",""United States"",""INL"",""KINL"",48.5662002563477,-93.4030990600586,1185,""-6"",""A"",""America/Chicago"",""airport"""
"3337,""Salt Lake City International Airport"",""Salt Lake City"",""United States"",""SLC"",""KSLC"",40.7883987426758,-111.977996826172,4227,""-7"",""A"",""America/Denver"",""airport"""
"3338,""Childress Municipal Airport"",""Childress"",""United States"",""CDS"",""KCDS"",34.4337997437,-100.288002014,1954,""-6"",""A"",""America/Chicago"",""airport"""
"3339,""Keesler Air Force Base"",""Biloxi"",""United States"",""BIX"",""KBIX"",30.4104003906,-88.9244003296,33,""-6"",""A"",""America/Chicago"",""airport"""
"3340,""Lawson Army Air Field (Fort Benning)"",""Fort Benning"",""United States"",""LSF"",""KLSF"",32.3372993469,-84.9913024902,232,""-5"",""A"",""America/New_York"",""airport"""
"3341,""Kingsville Naval Air Station"",""Kingsville"",""United States"",""NQI"",""KNQI"",27.5072002411,-97.8097000122,50,""-6"",""A"",""America/Chicago"",""airport"""
"3342,""Marshall Army Air Field"",""Fort Riley"",""United States"",""FRI"",""KFRI"",39.05530167,-96.76450348,1065,""-6"",""A"",""America/Chicago"",""airport"""
"3343,""Harrisburg International Airport"",""Harrisburg"",""United States"",""MDT"",""KMDT"",40.1935005188,-76.7633972168,310,""-5"",""A"",""America/New_York"",""airport"""
"3344,""Lincoln Airport"",""Lincoln"",""United States"",""LNK"",""KLNK"",40.851001739502,-96.7592010498047,1219,""-6"",""A"",""America/Chicago"",""airport"""
"3345,""Capital City Airport"",""Lansing"",""United States"",""LAN"",""KLAN"",42.7787017822266,-84.58740234375,861,""-5"",""A"",""America/New_York"",""airport"""
"3346,""Waimea Kohala Airport"",""Kamuela"",""United States"",""MUE"",""PHMU"",20.0013008117676,-155.667999267578,2671,""-10"",""A"",""Pacific/Honolulu"",""airport"""
"3347,""Massena International Richards Field"",""Massena"",""United States"",""MSS"",""KMSS"",44.9357986450195,-74.8455963134766,215,""-5"",""A"",""America/New_York"",""airport"""
"3348,""Hickory Regional Airport"",""Hickory"",""United States"",""HKY"",""KHKY"",35.74110031,-81.38950348,1190,""-5"",""A"",""America/New_York"",""airport"""
"3349,""Albert Whitted Airport"",""St. Petersburg"",""United States"",""SPG"",""KSPG"",27.7651,-82.626999,7,""-5"",""A"",""America/New_York"",""airport"""
"3350,""Page Field"",""Fort Myers"",""United States"",""FMY"",""KFMY"",26.58659935,-81.8632965088,17,""-5"",""A"",""America/New_York"",""airport"""
"3351,""George Bush Intercontinental Houston Airport"",""Houston"",""United States"",""IAH"",""KIAH"",29.9843997955322,-95.3414001464844,97,""-6"",""A"",""America/Chicago"",""airport"""
"3352,""Millinocket Municipal Airport"",""Millinocket"",""United States"",""xyz"",""KMLT"",45.6478004455566,-68.6856002807617,408,""-5"",""A"",""America/New_York"",""airport"""
"3353,""Joint Base Andrews"",""Camp Springs"",""United States"",""ADW"",""KADW"",38.810799,-76.866997,280,""-5"",""A"",""America/New_York"",""airport"""
"3354,""Smith Reynolds Airport"",""Winston-salem"",""United States"",""INT"",""KINT"",36.1337013244629,-80.2220001220703,969,""-5"",""A"",""America/New_York"",""airport"""
